Monthly Climate Data Summaries ( por - por )

Station:,BILOXI,State:,MS,ID:,220792
Latitude:,30.393 degreeN,Longitude:,89.0008 degreeW,Elevation:,10.0 feet
Station period of record:,maxt: 06/01/1893-10/23/2019; mint: 06/01/1893-10/23/2019; avgt: 06/01/1893-10/23/2019; hdd: 06/01/1893-10/23/2019; cdd: 06/01/1893-10/23/2019; pcpn: 06/01/1893-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1949,JAN,67.8,51.0,59.3,82,11,27,01,0,0,0,1,3,0,0,202,36,1.72,80,1949-01-30,7,5,1,0,0
1949,FEB,68.5,53.3,60.9,76,23,29,01,0,0,0,0,1,0,0,140,30,6.30,95,1949-02-18,11,7,4,1,0
1949,MAR,69.4,51.7,60.6,80,31,36,19,0,0,0,0,0,0,0,177,47,5.90,32,1949-03-22,12,10,4,2,0
1949,APR,75.1,58.5,66.8,83,24,40,17,0,0,0,0,0,0,0,36,97,6.63,15,1949-04-22,12,9,2,1,2
1949,MAY,84.6,66.6,75.6,90,07,57,26,0,2,0,0,0,5,0,0,339,6.68,31,1949-05-31,7,4,4,3,0
1949,JUN,88.4,73.1,80.8,95,29,65,04,0,7,0,0,0,9,0,0,480,5.20,55,1949-06-11,13,11,3,1,0
1949,JUL,88.4,74.8,81.6,95,10,72,28,0,12,0,0,0,17,0,0,523,11.75,82,1949-07-03,20,15,8,4,0
1949,AUG,91.9,73.3,82.6,97,29,67,24,0,23,0,0,0,9,0,0,552,1.24,40,1949-08-14,10,4,0,0,0
1949,SEP,85.0,70.5,77.8,93,07,51,30,0,5,0,0,0,7,0,2,391,10.84,85,1949-09-04,10,8,5,2,0
1949,OCT,81.1,67.0,74.0,86,13,52,31,0,0,0,0,0,0,0,1,289,3.46,37,1949-10-02,7,4,2,1,0
1949,NOV,M,M,M,M,M,M,M,5,0,0,5,0,0,0,203,7,M,M,M,M,M,M,M,5
1949,DEC,66.2,48.9,57.5,75,07,31,24,1,0,0,1,3,0,0,229,12,5.73,68,1949-12-13,9,7,5,2,1
1949,ANNUAL,78.2,61.5,69.83,97,,27,,6,49,0,7,7,47,0,990,2803,65.45,,4.85,118,84,38,17,8

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1950,JAN,72.0,59.6,65.8,79,26,37,07,0,0,0,0,0,0,0,54,88,1.63,67,1950-01-06,5,4,2,0,0
1950,FEB,69.6,51.8,60.7,78,01,37,18,0,0,0,0,0,0,0,151,40,2.81,16,1950-02-07,7,5,2,1,0
1950,MAR,M,M,M,M,M,M,M,7,0,0,7,0,0,0,207,18,M,M,M,M,M,M,M,7
1950,APR,72.4,55.5,63.9,78,30,38,07,0,0,0,0,0,0,0,95,70,3.84,02,1950-04-04,12,8,3,1,0
1950,MAY,83.5,69.2,76.3,89,27,61,16,0,0,0,0,0,1,0,0,360,2.37,90,1950-05-14,8,5,2,0,0
1950,JUN,89.5,73.3,81.4,102,27,64,05,0,15,0,0,0,12,0,0,498,2.31,56,1950-06-06,9,6,1,0,0
1950,JUL,87.5,73.8,80.7,92,20,68,10,0,2,0,0,0,13,0,0,490,8.02,99,1950-07-12,18,13,5,1,0
1950,AUG,89.9,72.2,81.0,96,15,69,22,0,22,0,0,0,5,0,0,505,4.92,70,1950-08-30,8,7,4,2,0
1950,SEP,86.5,69.8,78.1,94,04,61,08,1,7,0,0,0,3,0,0,389,3.11,73,1950-09-02,7,4,2,1,0
1950,OCT,82.6,59.7,71.1,89,16,48,10,0,0,0,0,0,0,0,2,199,1.46,70,1950-10-18,3,2,2,0,0
1950,NOV,69.0,44.0,56.5,86,01,25,25,0,0,0,0,4,0,0,283,36,0.69,50,1950-11-20,4,1,1,0,0
1950,DEC,60.6,42.0,51.3,73,01,28,11,0,0,0,0,4,0,0,417,2,6.52,26,1950-12-06,11,9,4,3,0
1950,ANNUAL,77.7,60.2,68.91,102,,25,,8,46,0,7,8,34,0,1209,2695,42.50,,2.99,102,74,32,9,7

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1951,JAN,64.3,44.2,54.3,72,20,25,09,0,0,0,0,4,0,0,325,1,2.57,04,1951-01-07,6,6,2,1,0
1951,FEB,65.7,45.7,55.7,76,27,14,03,0,0,1,0,6,0,0,266,13,2.17,94,1951-02-07,3,2,2,0,2
1951,MAR,71.5,54.2,62.8,84,07,33,14,0,0,0,0,0,0,0,146,87,9.04,99,1951-03-18,7,6,5,3,0
1951,APR,74.0,56.2,65.1,84,22,40,04,1,0,0,1,0,0,0,83,91,5.56,35,1951-04-21,9,8,5,2,0
1951,MAY,84.5,65.1,74.8,96,31,55,24,0,6,0,0,0,1,0,0,312,1.44,45,1951-05-31,6,6,0,0,0
1951,JUN,88.7,73.4,81.0,95,25,66,03,0,11,0,0,0,13,0,0,488,6.67,25,1951-06-17,11,10,4,2,0
1951,JUL,90.5,75.2,82.9,97,17,69,14,0,17,0,0,0,19,0,0,563,6.64,13,1951-07-29,9,8,4,2,2
1951,AUG,94.2,76.4,85.3,104,30,72,27,0,30,0,0,0,25,0,0,636,4.73,60,1951-08-30,7,7,3,2,0
1951,SEP,87.4,71.0,79.2,96,05,62,29,0,10,0,0,0,1,0,0,434,13.51,30,1951-09-27,11,10,10,5,2
1951,OCT,81.6,62.5,72.0,90,06,45,11,0,1,0,0,0,0,0,21,247,1.35,25,1951-10-23,2,2,1,1,0
1951,NOV,66.8,45.6,56.2,82,26,29,18,0,0,0,0,5,0,0,288,32,3.45,64,1951-11-02,5,4,2,2,0
1951,DEC,66.5,48.7,57.6,78,07,24,16,0,0,0,0,2,0,0,249,27,3.31,00,1951-12-05,11,7,3,1,0
1951,ANNUAL,78.1,60.0,69.03,104,,14,,1,75,1,1,17,59,0,1378,2931,60.44,,3.99,87,76,41,21,6

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1952,JAN,68.5,52.6,60.5,77,22,31,07,0,0,0,0,2,0,0,170,39,3.03,05,1952-01-28,5,3,2,1,0
1952,FEB,66.5,50.5,58.5,78,14,35,07,0,0,0,0,0,0,0,198,16,7.66,25,1952-02-15,11,6,4,3,0
1952,MAR,69.1,50.2,59.6,81,13,38,16,0,0,0,0,0,0,0,182,23,5.97,75,1952-03-31,9,7,4,2,0
1952,APR,75.5,55.6,65.5,89,30,39,06,0,0,0,0,0,0,0,60,84,3.75,85,1952-04-13,4,4,3,2,1
1952,MAY,84.5,66.6,75.5,94,04,45,12,0,4,0,0,0,2,0,2,337,7.60,80,1952-05-19,9,9,3,2,0
1952,JUN,92.9,75.3,84.1,100,15,63,03,0,25,0,0,0,20,0,0,581,0.95,80,1952-06-28,3,2,1,0,0
1952,JUL,91.1,74.5,82.8,100,24,70,08,0,22,0,0,0,15,0,0,559,6.02,88,1952-07-15,10,8,4,3,0
1952,AUG,90.9,74.5,82.7,97,17,68,28,0,21,0,0,0,19,0,0,555,4.62,70,1952-08-24,10,8,2,1,2
1952,SEP,85.2,68.3,76.8,90,11,60,28,0,2,0,0,0,2,0,0,360,7.83,53,1952-09-18,9,8,3,2,0
1952,OCT,77.1,50.7,63.9,88,02,34,30,0,0,0,0,0,0,0,94,69,0.00,00,1952-10-31,0,0,0,0,0
1952,NOV,68.6,48.0,58.3,82,03,32,22,0,0,0,0,1,0,0,215,20,2.50,M,M,M,M,M,M,6
1952,DEC,62.1,44.7,53.4,73,08,27,15,0,0,0,0,3,0,0,354,2,9.20,42,1952-12-30,12,10,7,2,0
1952,ANNUAL,77.7,59.3,68.51,100,,27,,0,74,0,0,6,58,0,1275,2645,59.13,,3.53,84,67,33,18,9

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1953,JAN,63.6,47.0,55.3,71,20,32,12,0,0,0,0,1,0,0,294,2,2.80,85,1953-01-23,8,6,2,0,0
1953,FEB,64.0,47.9,56.0,73,04,36,18,0,0,0,0,0,0,0,248,2,6.41,13,1953-02-14,14,10,2,1,0
1953,MAR,73.1,56.2,64.7,80,24,40,05,0,0,0,0,0,0,0,61,57,8.61,45,1953-03-15,7,4,2,2,0
1953,APR,75.5,58.7,67.1,85,10,42,20,0,0,0,0,0,0,0,54,122,7.14,70,1953-04-25,9,7,4,2,0
1953,MAY,85.7,71.8,78.8,98,27,58,07,0,9,0,0,0,12,0,0,435,0.85,30,1953-05-04,4,4,0,0,0
1953,JUN,91.8,75.2,83.5,101,18,69,22,0,22,0,0,0,16,0,0,562,9.95,20,1953-06-27,11,10,6,4,0
1953,JUL,89.7,74.8,82.2,96,09,67,14,0,19,0,0,0,18,0,0,540,3.25,13,1953-07-21,7,6,3,1,0
1953,AUG,89.3,73.5,81.4,99,08,63,14,0,16,0,0,0,10,0,0,517,6.87,65,1953-08-22,13,9,6,1,0
1953,SEP,88.7,67.8,78.2,96,28,61,22,0,16,0,0,0,3,0,0,404,0.35,30,1953-09-30,2,1,0,0,0
1953,OCT,81.6,59.8,70.7,88,22,41,30,0,0,0,0,0,0,0,34,217,0.35,20,1953-10-01,2,2,0,0,0
1953,NOV,70.2,49.0,59.6,78,03,37,12,0,0,0,0,0,0,0,178,22,6.49,30,1953-11-20,7,4,3,3,0
1953,DEC,60.8,44.1,52.5,71,04,29,26,0,0,0,0,5,0,0,388,7,9.37,31,1953-12-06,16,11,7,3,0
1953,ANNUAL,77.9,60.6,69.24,101,,29,,0,82,0,0,6,59,0,1257,2887,62.44,,6.45,100,74,35,17,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1954,JAN,64.4,45.6,55.0,74,27,30,01,0,0,0,0,3,0,0,305,4,2.08,75,1954-01-05,5,5,2,0,0
1954,FEB,68.4,47.5,58.0,73,27,28,08,0,0,0,0,1,0,0,198,8,1.46,82,1954-02-20,4,3,1,0,0
1954,MAR,66.7,50.3,58.5,80,31,32,04,0,0,0,0,1,0,0,244,50,4.16,61,1954-03-28,5,5,3,2,0
1954,APR,79.5,63.2,71.4,87,12,46,01,0,0,0,0,0,2,0,10,211,0.67,42,1954-04-16,3,3,0,0,0
1954,MAY,79.8,62.0,70.9,86,30,47,05,0,0,0,0,0,3,0,13,205,2.21,55,1954-05-03,6,6,1,1,0
1954,JUN,89.9,72.8,81.4,100,12,59,05,0,14,0,0,0,12,0,0,500,3.89,48,1954-06-18,7,5,3,2,0
1954,JUL,91.0,75.4,83.2,97,24,69,10,0,21,0,0,0,19,0,0,572,9.85,00,1954-07-24,15,13,7,5,0
1954,AUG,93.6,75.8,84.7,102,29,69,12,0,29,0,0,0,25,0,0,620,0.35,20,1954-08-16,2,2,0,0,0
1954,SEP,90.6,71.8,81.2,101,10,63,23,0,18,0,0,0,8,0,0,495,4.90,55,1954-09-16,3,2,2,2,0
1954,OCT,80.3,60.7,70.5,90,02,37,31,1,2,0,0,0,3,0,55,226,1.93,90,1954-10-29,7,5,1,0,0
1954,NOV,67.7,48.6,58.1,78,13,32,03,0,0,0,0,1,0,0,210,13,3.40,65,1954-11-15,4,3,2,2,0
1954,DEC,62.5,43.2,52.8,70,05,27,20,0,0,0,0,3,0,0,372,2,4.55,00,1954-12-28,9,4,3,2,0
1954,ANNUAL,77.9,59.8,68.85,102,,27,,1,84,0,0,9,72,0,1407,2906,39.45,,3.55,70,56,25,16,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1955,JAN,60.8,43.1,51.8,71,09,29,28,0,0,0,1,5,0,0,387,1,4.58,60,1955-01-16,8,6,3,1,0
1955,FEB,65.3,48.5,56.9,73,27,24,12,0,0,0,0,3,0,0,227,6,4.15,60,1955-02-05,3,3,2,2,0
1955,MAR,73.0,56.8,64.9,81,18,28,27,0,0,0,0,1,0,0,134,140,0.15,10,1955-03-20,2,1,0,0,0
1955,APR,78.1,62.0,70.0,90,29,48,03,0,1,0,0,0,1,0,15,174,8.00,95,1955-04-13,6,5,4,3,0
1955,MAY,84.9,69.4,77.1,90,06,59,02,0,2,0,0,0,6,0,0,386,4.25,50,1955-05-20,6,6,2,1,0
1955,JUN,86.7,68.7,77.7,92,21,60,12,0,7,0,0,0,3,0,0,387,4.41,19,1955-06-29,7,6,5,1,0
1955,JUL,88.4,74.0,81.2,92,29,70,10,0,9,0,0,0,12,0,0,510,5.97,65,1955-07-11,13,10,4,3,0
1955,AUG,89.7,74.2,81.9,97,22,71,03,0,17,0,0,0,15,0,0,533,8.67,60,1955-08-01,14,12,4,3,0
1955,SEP,88.1,72.8,80.4,95,08,68,15,0,10,0,0,0,3,0,0,471,0.98,40,1955-09-01,5,3,0,0,0
1955,OCT,79.7,56.9,68.3,90,01,39,31,0,1,0,0,0,1,0,60,171,3.30,98,1955-10-01,5,5,4,0,0
1955,NOV,67.9,49.4,58.8,78,15,28,29,1,0,0,1,2,0,0,207,39,1.73,60,1955-11-25,6,6,1,0,0
1955,DEC,63.2,46.0,54.6,76,04,25,16,0,0,0,0,4,0,0,321,5,5.05,83,1955-12-04,7,5,4,2,0
1955,ANNUAL,77.2,60.3,68.81,97,,24,,1,47,0,2,15,41,0,1351,2823,51.24,,4.95,82,68,33,16,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1956,JAN,59.6,41.2,50.4,69,29,29,14,0,0,0,0,6,0,0,443,0,3.60,65,1956-01-22,6,5,2,2,0
1956,FEB,66.8,52.9,59.9,76,18,36,12,0,0,0,0,0,0,0,164,22,3.93,00,1956-02-09,9,7,4,1,0
1956,MAR,69.4,51.2,60.3,78,24,34,20,0,0,0,0,0,0,0,165,28,4.34,73,1956-03-03,7,5,2,2,0
1956,APR,73.9,58.6,66.2,80,30,47,21,0,0,0,0,0,0,0,51,97,3.90,80,1956-04-10,3,3,3,1,0
1956,MAY,84.6,69.5,77.0,93,23,52,17,0,3,0,0,0,5,0,0,379,0.47,31,1956-05-02,2,2,0,0,0
1956,JUN,86.4,70.3,78.3,95,09,55,03,0,10,0,0,0,7,0,0,410,5.15,10,1956-06-13,9,7,4,1,0
1956,JUL,89.0,74.3,81.7,94,30,70,29,0,15,0,0,0,15,0,0,522,4.38,35,1956-07-08,8,7,3,2,0
1956,AUG,89.9,73.6,81.8,98,08,62,22,0,15,0,0,0,15,0,0,528,3.63,45,1956-08-14,9,8,2,1,0
1956,SEP,84.9,67.6,76.2,91,02,56,27,0,4,0,0,0,0,0,0,346,14.45,02,1956-09-24,12,10,7,5,0
1956,OCT,80.3,61.9,71.1,87,07,53,09,0,0,0,0,0,0,0,0,195,2.88,35,1956-10-01,5,5,2,1,0
1956,NOV,69.0,49.3,59.1,81,03,30,30,0,0,0,0,3,0,0,225,55,1.02,35,1956-11-07,5,3,0,0,0
1956,DEC,69.7,51.4,60.6,78,03,35,10,1,0,0,0,0,0,0,160,35,6.14,44,1956-12-23,4,4,4,2,0
1956,ANNUAL,77.0,60.2,68.62,98,,29,,1,47,0,0,9,42,0,1208,2617,53.89,,5.02,79,66,33,18,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1957,JAN,66.4,50.0,58.4,75,31,24,18,1,0,0,0,3,0,0,222,30,1.22,56,1957-01-23,7,4,1,0,0
1957,FEB,70.1,55.2,62.7,78,10,40,21,0,0,0,0,0,0,0,121,62,2.51,38,1957-02-01,5,2,2,1,0
1957,MAR,68.2,51.4,59.6,75,22,35,08,1,0,0,0,0,0,0,164,10,7.60,67,1957-03-24,7,7,5,2,0
1957,APR,75.2,60.4,67.8,83,29,41,14,0,0,0,0,0,0,0,51,144,7.34,90,1957-04-01,5,5,2,1,2
1957,MAY,82.8,68.4,75.6,90,17,50,07,0,1,0,0,0,7,0,5,341,3.06,75,1957-05-03,5,5,5,0,0
1957,JUN,86.9,74.0,80.4,90,30,69,02,0,2,0,0,0,11,0,0,471,3.69,10,1957-06-03,8,7,3,1,0
1957,JUL,92.0,73.9,83.0,100,10,69,12,0,24,0,0,0,15,0,0,566,6.57,82,1957-07-17,6,6,5,4,0
1957,AUG,89.4,72.4,80.9,96,27,65,24,0,16,0,0,0,9,0,0,499,6.26,68,1957-08-01,8,8,5,2,0
1957,SEP,83.2,69.3,76.2,89,04,56,29,0,0,0,0,0,3,0,4,349,17.25,55,1957-09-18,15,13,7,4,0
1957,OCT,73.8,54.1,63.9,82,17,32,28,0,0,0,0,1,0,0,98,72,3.93,90,1957-10-15,4,4,2,1,0
1957,NOV,68.1,50.5,59.3,84,03,35,20,0,0,0,0,0,0,0,186,25,6.53,95,1957-11-22,8,7,3,3,0
1957,DEC,62.5,41.5,52.0,72,23,18,12,0,0,0,0,7,0,0,394,0,1.91,50,1957-12-04,6,6,1,0,0
1957,ANNUAL,76.6,60.1,68.39,100,,18,,2,43,0,0,11,45,0,1245,2569,67.87,,8.55,84,74,41,19,2

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1958,JAN,55.6,38.1,46.8,67,26,24,08,0,0,0,0,6,0,0,556,0,6.37,97,1958-01-21,9,8,5,1,0
1958,FEB,55.7,37.2,46.5,70,27,19,13,0,0,0,0,13,0,0,510,0,3.73,48,1958-02-11,7,7,3,1,0
1958,MAR,65.8,48.5,57.1,75,02,37,21,0,0,0,0,0,0,0,237,2,9.04,71,1958-03-06,11,11,6,3,0
1958,APR,74.5,59.3,66.9,83,22,44,08,0,0,0,0,0,0,0,44,108,6.00,50,1958-04-09,6,5,3,2,0
1958,MAY,81.7,66.7,74.2,90,25,50,08,0,1,0,0,0,0,0,5,297,11.06,10,1958-05-18,9,8,5,5,0
1958,JUN,87.0,72.3,79.7,90,12,63,29,0,2,0,0,0,6,0,0,450,11.63,81,1958-06-20,13,10,8,5,0
1958,JUL,89.1,74.3,81.7,95,29,70,01,0,15,0,0,0,16,0,0,526,6.22,37,1958-07-22,12,8,2,1,0
1958,AUG,89.4,73.4,81.4,95,02,63,27,0,17,0,0,0,13,0,0,516,11.22,00,1958-08-15,11,8,5,4,0
1958,SEP,85.0,71.3,78.1,90,27,59,29,0,3,0,0,0,3,0,0,404,11.97,75,1958-09-05,11,11,8,4,0
1958,OCT,75.3,58.9,67.1,81,10,47,28,0,0,0,0,0,0,0,33,107,1.53,80,1958-10-01,5,4,1,0,0
1958,NOV,70.7,53.2,62.0,79,16,28,29,0,0,0,0,1,0,0,142,59,0.90,45,1958-11-05,3,3,0,0,0
1958,DEC,59.7,42.6,51.2,71,05,26,16,0,0,0,0,3,0,0,419,0,1.04,40,1958-12-24,8,4,0,0,0
1958,ANNUAL,74.2,58.1,66.16,95,,19,,0,38,0,0,23,38,0,1946,2469,80.71,,4.00,105,87,46,26,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1959,JAN,57.5,39.3,48.4,68,27,25,17,0,0,0,0,10,0,0,509,0,3.03,20,1959-01-30,8,7,2,1,0
1959,FEB,61.8,47.8,54.9,75,18,29,21,1,0,0,0,1,0,0,272,5,6.33,40,1959-02-24,10,8,6,3,0
1959,MAR,66.3,49.4,58.0,75,27,37,02,1,0,0,0,0,0,0,208,6,3.22,90,1959-03-05,9,8,2,0,0
1959,APR,73.4,58.1,65.7,82,30,40,14,0,0,0,0,0,0,0,59,89,3.17,85,1959-04-12,6,6,1,1,0
1959,MAY,86.2,68.8,77.5,90,27,57,16,0,5,0,0,0,1,0,0,396,3.36,48,1959-05-12,6,5,2,2,0
1959,JUN,88.7,72.0,80.3,96,30,67,02,0,13,0,0,0,7,0,0,466,6.58,80,1959-06-08,8,6,2,1,0
1959,JUL,89.7,72.4,81.1,95,01,67,13,0,19,0,0,0,5,0,0,508,7.06,08,1959-07-30,21,16,7,1,0
1959,AUG,89.3,73.3,81.3,99,29,70,16,0,16,0,0,0,9,0,0,513,5.47,05,1959-08-16,12,11,4,2,0
1959,SEP,84.5,69.5,77.0,92,05,65,17,0,6,0,0,0,2,0,0,366,10.55,30,1959-09-26,6,5,5,3,0
1959,OCT,76.8,64.3,70.6,87,05,49,28,0,0,0,1,0,1,0,25,200,7.28,48,1959-10-17,16,15,6,2,0
1959,NOV,66.3,46.9,56.6,80,05,28,29,0,0,0,0,5,0,0,278,34,1.22,77,1959-11-14,3,3,1,0,0
1959,DEC,61.7,45.6,53.7,68,16,34,04,0,0,0,0,0,0,0,345,0,0.79,39,1959-12-12,4,3,0,0,0
1959,ANNUAL,75.3,59.0,67.21,99,,25,,2,59,0,1,16,25,0,1696,2583,58.06,,5.30,109,93,38,16,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1960,JAN,57.9,42.7,50.3,69,14,25,23,0,0,0,0,6,0,0,449,0,5.83,62,1960-01-15,11,9,6,2,0
1960,FEB,57.9,41.5,49.7,67,10,27,14,0,0,0,0,4,0,0,437,0,5.12,80,1960-02-04,7,7,4,2,0
1960,MAR,64.5,46.8,55.7,81,30,28,04,0,0,0,0,3,0,0,303,24,6.59,87,1960-03-15,7,5,3,2,0
1960,APR,77.3,61.0,69.2,87,27,47,06,0,0,0,0,0,0,0,15,148,7.87,60,1960-04-02,5,5,3,2,0
1960,MAY,80.9,63.6,72.3,90,30,45,13,1,2,0,1,0,1,0,17,242,4.34,87,1960-05-05,4,4,3,1,0
1960,JUN,90.6,72.9,81.8,97,08,65,11,0,21,0,0,0,11,0,0,512,0.69,42,1960-06-17,3,3,0,0,0
1960,JUL,93.5,74.6,84.1,100,26,69,05,0,30,0,0,0,15,0,0,601,4.20,77,1960-07-05,7,5,3,2,0
1960,AUG,89.2,72.9,81.0,95,30,70,30,0,15,0,0,0,6,0,0,505,11.12,65,1960-08-16,14,11,8,5,0
1960,SEP,87.3,68.0,77.7,95,07,61,16,0,13,0,0,0,0,0,0,385,4.08,45,1960-09-15,6,6,4,1,0
1960,OCT,81.5,62.4,71.9,89,03,44,22,0,0,0,0,0,0,0,20,243,3.05,22,1960-10-05,6,5,3,1,0
1960,NOV,72.3,52.0,62.1,78,28,37,30,0,0,0,0,0,0,0,105,28,M,M,M,M,M,M,M,30
1960,DEC,60.0,43.1,51.6,75,06,25,22,0,0,0,0,7,0,0,410,2,4.28,42,1960-12-31,9,7,3,2,0
1960,ANNUAL,76.1,58.5,67.30,100,,25,,1,81,0,1,20,33,0,1756,2690,57.17,,4.60,79,67,40,20,30

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1961,JAN,56.4,39.2,47.8,68,12,27,22,0,0,0,0,9,0,0,530,0,5.45,57,1961-01-08,7,5,2,2,2
1961,FEB,65.7,49.4,57.5,75,28,33,04,0,0,0,0,0,0,0,217,15,6.64,92,1961-02-18,8,6,4,3,0
1961,MAR,71.5,55.3,63.4,76,14,36,10,0,0,0,0,0,0,0,90,48,5.33,58,1961-03-17,10,10,3,1,0
1961,APR,74.1,56.2,65.2,84,27,40,02,0,0,0,0,0,0,0,79,92,7.12,20,1961-04-12,8,8,4,3,0
1961,MAY,80.7,64.2,72.5,88,31,50,10,0,0,0,0,0,0,0,5,243,9.45,26,1961-05-26,7,7,4,3,0
1961,JUN,85.8,70.6,78.2,89,29,64,18,0,0,0,0,0,5,0,0,405,9.08,33,1961-06-20,8,8,4,2,0
1961,JUL,88.8,73.4,81.1,93,26,70,11,0,15,0,0,0,11,0,0,504,3.64,40,1961-07-08,10,10,2,1,0
1961,AUG,88.3,71.7,80.0,96,02,67,24,0,13,0,0,0,3,0,0,470,7.80,87,1961-08-07,15,13,7,1,0
1961,SEP,86.6,70.4,78.5,95,05,57,18,0,9,0,0,0,4,0,0,411,7.57,95,1961-09-10,9,6,4,3,0
1961,OCT,79.2,57.5,68.3,87,01,45,27,0,0,0,0,0,0,0,32,144,2.15,95,1961-10-03,3,3,2,0,0
1961,NOV,70.8,52.9,61.8,81,02,34,30,0,0,0,0,0,0,0,147,59,6.86,54,1961-11-14,6,5,4,3,0
1961,DEC,64.9,48.1,56.5,78,06,26,29,0,0,0,0,4,0,0,278,22,7.34,92,1961-12-12,9,9,7,2,0
1961,ANNUAL,76.1,59.1,67.61,96,,26,,0,37,0,0,13,23,0,1378,2413,78.43,,5.33,100,90,47,24,2

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1962,JAN,59.4,41.2,50.4,71,24,10,11,1,0,1,0,6,0,0,435,2,4.18,98,1962-01-06,9,9,5,0,0
1962,FEB,69.0,54.4,61.7,76,27,33,07,0,0,0,0,0,0,0,116,32,1.75,73,1962-02-19,6,6,1,0,0
1962,MAR,67.0,48.7,57.6,80,21,30,06,1,0,0,0,1,0,0,234,20,3.06,15,1962-03-31,6,5,3,1,0
1962,APR,74.1,58.0,66.0,81,29,41,03,0,0,0,0,0,0,0,68,107,0.58,45,1962-04-25,3,1,0,0,0
1962,MAY,87.1,69.0,78.0,96,19,55,03,1,5,0,0,0,8,0,0,396,0.17,17,1962-05-31,1,1,0,0,0
1962,JUN,88.3,72.2,80.2,92,24,67,09,0,10,0,0,0,6,0,0,466,4.88,68,1962-06-11,12,9,2,1,0
1962,JUL,93.8,76.0,84.9,102,09,71,01,0,28,0,0,0,22,0,0,624,4.50,65,1962-07-26,7,7,4,1,0
