Monthly Climate Data Summaries ( por - por )

Station:,CEDAR RAPIDS NO 1,State:,IA,ID:,131319
Latitude:,42.0496 degreeN,Longitude:,91.5881 degreeW,Elevation:,813.0 feet
Station period of record:,maxt: 05/01/1892-10/22/2019; mint: 05/01/1892-10/22/2019; avgt: 05/01/1892-10/22/2019; hdd: 05/01/1892-10/22/2019; cdd: 05/01/1892-10/22/2019; pcpn: 05/01/1892-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1948,JAN,26.2,8.2,17.2,43,08,-8,23,0,0,20,0,31,0,9,1471,0,0.56,M,M,M,M,M,M,4
1948,FEB,33.0,14.4,23.7,54,26,-9,08,0,0,17,0,26,0,3,1191,0,2.22,M,M,M,M,M,M,8
1948,MAR,45.0,23.8,34.4,75,26,-12,11,0,0,10,0,21,0,3,940,0,2.62,M,M,M,M,M,M,6
1948,APR,66.9,43.3,55.1,86,18,27,09,0,0,0,0,7,0,0,314,26,1.77,M,M,M,M,M,M,9
1948,MAY,69.1,46.6,57.9,87,20,36,07,0,0,0,0,0,0,0,227,13,2.94,M,M,M,M,M,M,7
1948,JUN,78.9,56.8,67.9,91,04,47,01,0,2,0,0,0,0,0,21,116,5.56,M,M,M,M,M,M,6
1948,JUL,85.7,62.8,74.2,100,06,47,01,0,8,0,0,0,0,0,0,295,5.31,62,1948-07-14,9,7,3,1,0
1948,AUG,85.3,61.8,73.5,98,23,47,06,0,8,0,0,0,0,0,7,277,2.34,65,1948-08-30,9,2,1,1,0
1948,SEP,79.5,54.9,67.2,93,19,42,28,0,2,0,0,0,0,0,63,136,2.55,30,1948-09-21,7,6,1,1,0
1948,OCT,63.6,38.2,50.8,73,26,24,18,0,0,0,1,4,0,0,418,0,3.02,15,1948-10-07,3,3,2,1,0
1948,NOV,47.9,32.7,40.3,69,15,15,29,0,0,0,0,16,0,0,734,0,2.47,95,1948-11-17,9,7,2,0,0
1948,DEC,34.8,18.4,26.6,57,04,-5,26,0,0,14,0,29,0,2,1183,0,2.75,20,1948-12-15,9,5,2,1,0
1948,ANNUAL,59.7,38.5,49.11,100,,-12,,0,20,61,1,134,0,17,6569,863,34.75,,3.11,82,51,16,8,40

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1949,JAN,29.6,11.1,20.3,50,08,-16,22,0,0,18,0,31,0,6,1375,0,3.17,03,1949-01-28,16,9,1,1,0
1949,FEB,31.8,11.8,21.8,50,18,-14,02,0,0,14,0,27,0,6,1203,0,1.52,04,1949-02-13,6,3,1,1,0
1949,MAR,44.1,26.5,35.3,68,24,3,01,0,0,4,0,19,0,0,911,0,2.49,83,1949-03-31,8,5,3,0,0
1949,APR,63.0,35.6,49.3,87,25,17,16,0,0,0,0,12,0,0,471,6,1.70,99,1949-04-15,6,3,1,0,0
1949,MAY,75.4,51.2,63.3,93,05,40,11,0,2,0,0,0,0,0,116,71,2.40,11,1949-05-22,14,7,1,1,0
1949,JUN,83.6,61.1,72.4,93,30,46,08,0,3,0,0,0,0,0,9,237,6.53,86,1949-06-24,11,8,4,4,0
1949,JUL,87.1,66.0,76.5,95,03,55,31,0,9,0,0,0,0,0,0,365,2.90,84,1949-07-06,8,6,3,0,0
1949,AUG,84.9,61.2,73.0,94,07,48,31,1,7,0,0,0,0,0,5,251,1.94,54,1949-08-12,4,2,1,1,0
1949,SEP,71.2,46.6,58.9,80,18,28,29,0,0,0,0,1,0,0,186,12,3.04,16,1949-09-12,7,5,3,1,0
1949,OCT,67.5,44.7,56.1,84,07,23,31,0,0,0,0,5,0,0,295,28,1.95,40,1949-10-20,9,8,0,0,0
1949,NOV,51.0,32.1,41.5,73,07,16,22,0,0,2,0,18,0,0,695,0,1.14,74,1949-11-13,6,3,1,0,0
1949,DEC,37.4,19.2,28.3,63,11,-5,23,0,0,9,0,28,0,1,1127,0,0.75,36,1949-12-22,6,3,0,0,0
1949,ANNUAL,60.7,39.1,49.84,95,,-16,,1,21,47,0,141,0,13,6393,970,29.53,,1.86,101,62,19,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1950,JAN,32.9,11.4,22.1,50,03,-7,26,0,0,12,0,29,0,10,1322,0,2.37,89,1950-01-26,10,7,1,0,0
1950,FEB,32.2,14.0,23.1,41,05,-8,26,0,0,12,0,28,0,3,1165,0,1.28,29,1950-02-13,10,5,0,0,0
1950,MAR,40.8,22.9,31.9,65,27,-3,02,0,0,9,0,23,0,1,1018,0,0.81,20,1950-03-27,11,3,0,0,0
1950,APR,53.5,32.3,42.9,84,22,17,06,0,0,0,0,17,0,0,655,0,4.65,78,1950-04-24,13,7,3,1,0
1950,MAY,72.4,49.6,61.0,89,24,27,01,0,0,0,0,1,0,0,158,40,3.63,37,1950-05-09,14,8,2,1,0
1950,JUN,79.7,57.6,68.6,90,25,42,04,0,1,0,0,0,0,0,34,151,8.89,48,1950-06-02,12,10,5,4,0
1950,JUL,82.5,57.9,70.2,89,30,47,14,0,0,0,0,0,0,0,3,174,6.16,71,1950-07-31,10,7,2,2,0
1950,AUG,78.8,57.7,68.1,92,16,38,20,1,2,0,0,0,0,0,22,124,0.74,25,1950-08-28,9,3,0,0,0
1950,SEP,75.1,51.9,63.5,86,18,33,24,0,0,0,0,0,0,0,86,47,2.21,66,1950-09-21,6,3,1,1,0
1950,OCT,71.4,45.5,58.4,88,18,26,25,1,0,0,0,3,0,0,232,42,0.23,13,1950-10-07,3,1,0,0,0
1950,NOV,42.5,23.7,33.1,76,01,-2,24,0,0,7,0,23,0,1,947,0,0.93,53,1950-11-09,5,3,1,0,0
1950,DEC,25.9,9.2,17.6,44,23,-19,27,0,0,25,0,31,0,5,1462,0,1.31,47,1950-12-02,11,4,0,0,0
1950,ANNUAL,57.4,36.3,46.77,92,,-19,,2,3,65,0,155,0,20,7104,578,33.21,,2.71,114,61,15,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1951,JAN,26.2,9.2,17.7,50,18,-22,30,1,0,18,1,29,0,8,1411,0,1.19,46,1951-01-03,6,3,0,0,0
1951,FEB,32.4,15.5,24.0,54,26,-16,09,0,0,11,0,25,0,6,1143,0,2.20,61,1951-02-25,9,6,1,0,0
1951,MAR,37.4,21.0,29.2,54,05,2,21,0,0,8,0,27,0,0,1103,0,6.35,21,1951-03-12,13,11,7,2,0
1951,APR,55.3,35.9,45.6,83,29,21,17,0,0,0,1,12,0,0,570,15,4.80,20,1951-04-28,12,10,3,2,0
1951,MAY,74.8,51.3,63.0,85,18,34,11,0,0,0,0,0,0,0,122,70,5.17,02,1951-05-26,14,9,3,2,0
1951,JUN,76.0,56.9,66.4,87,19,44,04,0,0,0,0,0,0,0,49,100,4.94,26,1951-06-22,16,11,3,2,0
1951,JUL,83.3,61.6,72.4,91,27,50,05,0,2,0,0,0,0,0,4,240,4.77,00,1951-07-09,13,6,3,2,0
1951,AUG,81.6,60.5,71.0,94,30,49,23,1,1,0,0,0,0,0,3,190,3.36,08,1951-08-21,10,6,3,1,0
1951,SEP,71.9,49.8,60.9,86,11,32,28,0,0,0,0,1,0,0,145,26,2.03,79,1951-09-13,7,3,2,0,0
1951,OCT,62.9,43.3,53.1,86,01,26,31,0,0,0,0,4,0,0,391,30,6.47,51,1951-10-21,11,9,5,2,0
1951,NOV,40.2,21.7,30.9,63,12,6,24,0,0,11,0,27,0,0,1016,0,1.97,15,1951-11-12,7,4,1,1,0
1951,DEC,30.7,13.6,22.1,64,03,-13,16,0,0,17,0,25,0,10,1322,0,1.74,44,1951-12-18,9,5,0,0,0
1951,ANNUAL,56.2,36.9,46.51,94,,-22,,2,3,65,2,150,0,24,7279,671,44.99,,2.02,127,83,31,14,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1952,JAN,31.8,12.6,22.2,52,14,-10,24,0,0,15,0,30,0,7,1319,0,1.70,71,1952-01-19,8,5,1,0,0
1952,FEB,38.4,24.1,31.3,50,12,11,16,0,0,5,0,27,0,0,972,0,0.75,17,1952-02-14,8,4,0,0,0
1952,MAR,41.5,24.8,33.1,72,30,-0,05,0,0,8,0,26,0,1,979,0,4.59,80,1952-03-19,16,10,4,0,0
1952,APR,63.8,38.2,51.0,91,29,24,10,0,2,0,0,10,0,0,428,16,2.47,69,1952-04-22,8,6,3,0,0
1952,MAY,70.4,48.9,59.6,90,04,36,29,0,1,0,0,0,0,0,202,43,3.90,12,1952-05-23,16,9,3,1,0
1952,JUN,85.4,62.5,74.0,94,28,46,01,0,10,0,0,0,0,0,9,285,5.00,77,1952-06-09,11,4,3,2,0
1952,JUL,87.5,64.4,75.9,95,25,50,29,0,12,0,0,0,2,0,0,343,1.54,47,1952-07-15,9,5,0,0,0
1952,AUG,81.5,59.6,70.6,92,02,46,23,0,1,0,0,0,0,0,11,194,3.53,11,1952-08-04,10,7,3,1,0
1952,SEP,78.5,50.3,64.4,92,28,36,23,0,3,0,0,0,0,0,102,91,0.97,57,1952-09-14,5,2,1,0,0
1952,OCT,61.2,32.0,46.6,77,24,15,29,0,0,0,0,17,0,0,562,0,T,T,1952-10-17,0,0,0,0,0
1952,NOV,50.9,29.1,40.0,74,01,2,28,0,0,4,0,20,0,0,741,0,4.28,36,1952-11-17,5,4,3,1,0
1952,DEC,34.2,22.7,28.4,51,08,11,27,0,0,12,0,31,0,0,1127,0,2.40,45,1952-12-20,8,4,1,1,0
1952,ANNUAL,60.4,39.1,49.78,95,,-10,,0,29,44,0,161,2,8,6452,972,31.13,,2.77,104,60,22,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1953,JAN,32.3,16.9,24.6,58,15,-2,07,0,0,17,0,30,0,3,1245,0,0.47,24,1953-01-18,6,2,0,0,0
1953,FEB,37.2,20.4,28.8,52,23,-6,17,0,0,7,0,27,0,1,1009,0,2.68,95,1953-02-06,9,5,2,0,0
1953,MAR,45.9,28.0,37.0,75,21,10,04,0,0,5,0,20,0,0,861,0,3.42,88,1953-03-15,12,7,3,0,0
1953,APR,54.5,34.4,44.5,80,22,24,18,0,0,0,0,15,0,0,613,3,2.38,61,1953-04-30,12,6,1,0,0
1953,MAY,71.5,49.4,60.5,93,30,33,13,0,2,0,0,0,0,0,195,63,2.85,17,1953-05-22,9,5,3,1,0
1953,JUN,84.1,61.5,72.8,97,19,49,06,0,7,0,0,0,1,0,9,251,4.51,93,1953-06-08,11,9,4,0,0
1953,JUL,85.5,63.7,74.6,94,19,50,09,0,6,0,0,0,1,0,4,310,4.37,53,1953-07-06,12,7,3,1,0
1953,AUG,85.9,60.1,73.0,97,31,47,20,0,9,0,0,0,0,0,1,257,1.28,62,1953-08-12,6,3,1,0,0
1953,SEP,78.5,50.1,64.3,97,01,33,22,0,5,0,0,0,0,0,101,87,0.82,48,1953-09-04,8,3,0,0,0
1953,OCT,71.8,44.1,58.0,92,02,24,29,1,1,0,0,5,0,0,257,52,0.22,16,1953-10-26,4,1,0,0,0
1953,NOV,51.9,31.1,41.5,74,02,13,28,0,0,3,0,18,0,0,699,0,0.86,47,1953-11-20,7,2,0,0,0
1953,DEC,37.3,20.6,28.9,53,04,-9,17,0,0,7,0,29,0,3,1110,0,1.49,41,1953-12-10,9,6,0,0,0
1953,ANNUAL,61.5,40.1,50.80,97,,-9,,1,30,39,0,144,2,7,6104,1023,25.35,,1.53,105,56,17,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1954,JAN,30.6,10.7,20.7,46,01,-14,17,0,0,15,0,31,0,7,1368,0,0.32,20,1954-01-27,3,1,0,0,0
1954,FEB,46.0,26.8,36.4,63,14,1,12,0,0,1,0,21,0,0,792,0,1.38,95,1954-02-26,6,3,1,0,0
1954,MAR,43.0,23.3,33.1,62,27,3,05,0,0,6,0,25,0,0,981,0,1.96,73,1954-03-25,12,6,1,0,0
1954,APR,64.4,41.1,52.7,84,26,16,03,0,0,1,0,7,0,0,373,12,6.75,42,1954-04-25,10,9,6,3,0
1954,MAY,67.4,44.3,55.8,83,23,31,07,0,0,0,0,6,0,0,297,19,5.75,53,1954-05-28,9,7,2,2,0
1954,JUN,84.2,62.2,73.2,99,25,42,04,0,10,0,0,0,0,0,42,295,4.96,51,1954-06-01,15,10,4,1,0
1954,JUL,88.4,64.8,76.6,99,12,54,08,0,14,0,0,0,0,0,0,368,1.11,37,1954-07-21,9,4,0,0,0
1954,AUG,81.6,60.9,71.3,92,15,51,31,0,2,0,0,0,0,0,1,204,7.32,82,1954-08-18,19,13,6,2,0
1954,SEP,77.8,55.0,66.4,95,04,37,23,0,3,0,0,0,0,0,63,112,2.64,74,1954-09-29,9,3,1,1,0
1954,OCT,61.6,42.0,51.8,85,03,20,31,0,0,0,0,7,0,0,420,19,5.14,03,1954-10-11,12,6,4,1,0
1954,NOV,50.3,31.4,40.8,71,16,19,30,0,0,0,0,16,0,0,717,0,0.33,10,1954-11-24,7,2,0,0,0
1954,DEC,34.6,21.3,27.9,45,25,9,30,0,0,11,0,30,0,0,1138,0,1.58,50,1954-12-27,10,5,1,0,0
1954,ANNUAL,60.9,40.4,50.61,99,,-14,,0,29,34,0,143,0,7,6192,1029,39.24,,2.53,121,69,26,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1955,JAN,29.5,14.3,21.9,46,03,-14,27,0,0,18,0,29,0,5,1328,0,0.70,20,1955-01-06,13,1,0,0,0
1955,FEB,32.8,14.4,23.6,47,20,-11,11,0,0,11,0,26,0,4,1154,0,1.42,41,1955-02-05,10,5,0,0,0
1955,MAR,46.4,23.9,35.2,69,10,1,07,0,0,5,0,24,0,0,917,0,1.07,38,1955-03-22,7,3,0,0,0
1955,APR,68.4,44.3,56.3,86,18,31,07,0,0,0,0,2,0,0,258,5,4.67,25,1955-04-24,13,9,2,1,0
1955,MAY,76.0,50.6,63.3,89,23,36,08,0,0,0,0,0,0,0,103,58,3.23,32,1955-05-10,9,6,3,1,0
1955,JUN,79.1,55.4,67.2,92,30,45,14,0,2,0,0,0,0,0,43,119,1.70,36,1955-06-29,12,9,0,0,0
1955,JUL,91.4,68.8,80.1,102,30,62,24,0,20,0,0,0,4,0,0,475,5.29,93,1955-07-09,7,5,4,1,0
1955,AUG,89.0,63.7,76.3,97,28,49,31,0,15,0,0,0,0,0,2,359,2.60,33,1955-08-01,8,4,1,1,0
1955,SEP,79.3,51.9,65.6,98,09,34,12,0,6,0,0,0,0,0,86,115,5.99,78,1955-09-14,12,7,4,2,0
1955,OCT,64.7,41.8,53.2,82,26,26,31,0,0,0,0,5,0,0,361,4,1.49,38,1955-10-06,10,5,0,0,0
1955,NOV,43.5,23.0,33.2,65,05,2,28,0,0,7,0,25,0,0,944,0,0.25,12,1955-11-16,4,1,0,0,0
1955,DEC,30.7,13.0,21.9,52,24,-10,19,0,0,16,0,30,0,3,1331,0,0.63,26,1955-12-04,6,3,0,0,0
1955,ANNUAL,61.1,38.9,49.97,102,,-14,,0,43,57,0,141,4,12,6527,1135,29.04,,2.93,111,58,14,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1956,JAN,31.5,11.0,21.6,53,05,-16,21,1,0,15,0,31,0,4,1297,0,0.60,18,1956-01-16,7,2,0,0,0
1956,FEB,34.8,16.1,25.5,53,29,-5,03,0,0,11,0,29,0,2,1139,0,0.86,34,1956-02-24,7,3,0,0,0
1956,MAR,44.2,24.2,34.2,64,26,8,12,0,0,3,0,25,0,0,946,0,0.78,30,1956-03-28,8,2,0,0,0
1956,APR,59.0,34.7,46.9,80,27,23,24,0,0,0,0,13,0,0,536,1,5.34,04,1956-04-02,10,4,4,3,0
1956,MAY,74.0,50.2,62.1,91,22,35,16,0,1,0,0,0,0,0,155,75,5.15,04,1956-05-05,14,10,6,1,0
1956,JUN,86.2,62.0,74.1,95,19,42,02,0,12,0,0,0,0,0,20,299,3.23,45,1956-06-20,8,5,2,1,0
1956,JUL,84.1,61.7,72.9,100,15,52,10,0,6,0,0,0,1,0,1,256,6.40,06,1956-07-31,13,5,4,2,0
1956,AUG,82.8,62.5,72.7,96,04,45,20,0,5,0,0,0,0,0,15,257,4.82,86,1956-08-31,12,7,3,1,0
1956,SEP,M,M,M,M,M,M,M,17,0,0,17,0,0,0,35,34,1.05,63,1956-09-04,5,2,1,0,2
1956,OCT,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1956,NOV,M,M,M,M,M,M,M,30,M,M,30,M,M,M,M,M,M,M,M,M,M,M,M,30
1956,DEC,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1956,ANNUAL,63.1,41.0,52.16,100,,-16,,110,24,29,109,98,1,6,4144,922,28.23,,3.06,84,40,20,8,94

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1957,JAN,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1957,FEB,M,M,M,M,M,M,M,28,M,M,28,M,M,M,M,M,M,M,M,M,M,M,M,28
1957,MAR,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1957,APR,M,M,M,M,M,M,M,10,0,0,10,4,0,0,191,14,M,M,M,M,M,M,M,9
1957,MAY,70.7,48.5,59.6,84,01,33,04,0,0,0,0,0,0,0,184,22,7.58,80,1957-05-21,14,11,5,3,0
1957,JUN,80.6,58.9,69.8,92,17,44,03,0,3,0,0,0,0,0,25,176,3.34,58,1957-06-18,12,10,2,0,0
1957,JUL,88.5,66.6,77.6,97,12,54,24,0,14,0,0,0,1,0,0,397,1.53,48,1957-07-22,7,6,0,0,0
1957,AUG,83.9,62.1,73.0,92,31,48,06,0,5,0,0,0,0,0,3,260,4.70,70,1957-08-28,11,7,2,2,0
1957,SEP,73.4,50.7,62.1,86,01,35,28,0,0,0,0,0,0,0,113,34,2.10,12,1957-09-11,7,4,2,1,0
1957,OCT,61.6,39.6,50.6,76,01,24,27,0,0,0,0,8,0,0,439,0,2.22,19,1957-10-15,5,2,2,1,0
1957,NOV,44.1,29.7,36.9,60,01,9,30,0,0,2,0,16,0,0,836,0,2.75,35,1957-11-18,10,7,2,1,0
1957,DEC,39.5,M,M,56,22,M,M,3,0,6,4,22,0,0,898,0,1.45,51,1957-12-18,5,3,1,0,0
1957,ANNUAL,68.1,47.6,57.91,97,,1,,103,22,8,104,50,1,0,2689,903,27.39,,1.80,76,55,17,8,99

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1958,JAN,30.0,17.2,23.6,43,09,-6,03,0,0,19,0,31,0,3,1276,0,0.72,23,1958-01-21,6,3,0,0,0
1958,FEB,27.1,8.1,17.6,59,26,-14,17,0,0,20,0,25,0,12,1318,0,0.13,07,1958-02-14,3,0,0,0,0
1958,MAR,42.9,26.6,34.8,60,31,21,21,0,0,2,0,30,0,0,929,0,0.49,32,1958-03-05,4,2,0,0,0
1958,APR,61.6,38.7,50.1,84,17,25,29,0,0,0,0,8,0,0,446,6,1.52,48,1958-04-05,11,7,0,0,0
1958,MAY,75.7,48.5,62.1,86,14,31,07,0,0,0,0,2,0,0,125,44,2.05,79,1958-05-31,10,4,1,0,0
1958,JUN,76.4,54.8,65.6,88,30,46,22,0,0,0,0,0,0,0,55,79,4.06,91,1958-06-13,10,6,2,2,0
1958,JUL,80.4,60.0,70.2,87,26,51,22,0,0,0,0,0,0,0,9,175,4.67,06,1958-07-04,12,9,4,1,0
1958,AUG,83.6,60.6,72.1,92,28,41,25,0,7,0,0,0,0,0,17,247,2.54,32,1958-08-05,7,5,2,1,0
1958,SEP,75.6,53.1,64.3,86,03,37,28,0,0,0,0,0,0,0,83,70,4.57,28,1958-09-04,10,7,4,2,0
1958,OCT,68.0,42.6,55.3,83,04,29,30,0,0,0,0,5,0,0,304,12,2.75,20,1958-10-07,5,3,2,2,0
1958,NOV,51.6,30.8,41.2,69,17,1,30,0,0,5,0,16,0,0,705,0,1.90,23,1958-11-17,9,3,1,1,0
1958,DEC,29.5,11.8,20.6,51,27,-16,09,0,0,15,0,31,0,7,1367,0,0.58,23,1958-12-08,6,3,0,0,0
1958,ANNUAL,58.7,37.9,48.30,92,,-16,,0,7,61,0,148,0,22,6634,633,25.98,,1.91,93,52,16,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1959,JAN,24.5,5.8,15.2,42,24,-14,23,0,0,22,0,30,0,10,1533,0,1.58,78,1959-01-21,6,4,1,0,0
1959,FEB,31.2,13.4,22.3,47,27,-12,02,0,0,14,0,28,0,7,1190,0,1.51,62,1959-02-10,8,4,1,0,0
1959,MAR,44.3,25.1,34.7,70,24,7,17,0,0,2,0,24,0,0,930,0,5.34,62,1959-03-26,13,8,3,3,0
1959,APR,60.7,37.4,49.0,74,24,20,21,0,0,0,0,12,0,0,472,0,5.48,60,1959-04-01,10,7,4,2,0
1959,MAY,74.2,53.3,63.7,88,04,35,14,0,0,0,0,0,0,0,130,98,6.86,83,1959-05-10,15,11,3,1,0
1959,JUN,82.2,59.6,70.9,91,25,46,02,0,2,0,0,0,0,0,17,201,5.26,19,1959-06-30,8,4,2,1,0
1959,JUL,83.4,60.6,72.0,91,29,48,02,0,1,0,0,0,0,0,6,230,3.58,45,1959-07-18,9,5,3,1,0
1959,AUG,86.3,65.6,75.9,94,21,55,09,0,9,0,0,0,0,0,0,346,3.20,09,1959-08-15,10,7,2,1,0
1959,SEP,74.6,53.2,63.9,92,07,35,18,0,3,0,0,0,0,0,134,109,3.91,89,1959-09-26,9,9,4,0,0
1959,OCT,57.0,38.7,47.9,68,22,25,12,0,0,0,0,8,0,0,523,0,5.75,52,1959-10-06,16,10,4,2,0
1959,NOV,38.8,20.7,29.7,65,03,-3,17,0,0,12,0,23,0,1,1050,0,3.14,99,1959-11-04,6,4,2,1,0
1959,DEC,39.9,27.3,33.6,55,27,12,07,0,0,5,0,26,0,0,964,0,2.62,49,1959-12-27,9,5,1,1,0
1959,ANNUAL,58.2,38.6,48.41,94,,-14,,0,15,55,0,151,0,18,6949,984,48.23,,4.19,119,78,30,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1960,JAN,29.6,15.3,22.5,51,12,-5,23,0,0,17,0,28,0,5,1310,0,4.67,92,1960-01-12,8,3,2,2,0
1960,FEB,29.2,13.8,21.5,43,08,-4,13,0,0,21,0,29,0,3,1256,0,1.96,95,1960-02-10,8,5,1,0,0
1960,MAR,32.6,12.9,22.8,57,29,-10,06,0,0,17,0,28,0,6,1301,0,1.33,42,1960-03-16,9,5,0,0,0
1960,APR,62.0,41.1,51.5,85,23,19,10,0,0,0,0,6,0,0,422,26,4.87,32,1960-04-30,10,7,4,3,0
1960,MAY,69.6,48.6,59.1,86,14,32,01,0,0,0,0,1,0,0,194,21,4.64,55,1960-05-06,17,9,3,1,0
1960,JUN,77.7,56.5,67.1,86,28,44,17,0,0,0,0,0,0,0,29,101,3.86,78,1960-06-10,16,8,3,0,0
1960,JUL,83.8,60.7,72.2,92,22,50,05,0,3,0,0,0,0,0,3,235,5.25,05,1960-07-09,7,3,2,1,0
1960,AUG,84.5,63.0,73.8,93,03,52,15,0,5,0,0,0,1,0,1,280,2.79,20,1960-08-29,6,5,2,1,0
1960,SEP,77.5,55.9,66.7,94,04,42,28,0,8,0,0,0,0,0,77,136,2.50,80,1960-09-23,12,6,2,0,0
1960,OCT,64.5,41.6,53.0,83,12,24,24,0,0,0,0,5,0,0,370,7,4.88,35,1960-10-31,7,5,4,1,0
1960,NOV,51.3,31.2,41.3,67,15,12,30,0,0,2,0,18,0,0,705,0,1.21,71,1960-11-15,9,4,1,0,0
1960,DEC,33.8,15.7,24.7,63,04,-12,23,0,0,11,0,29,0,3,1243,0,0.45,22,1960-12-05,5,2,0,0,0
1960,ANNUAL,58.1,38.1,48.07,94,,-12,,0,16,68,0,144,1,17,6911,806,38.41,,4.05,114,62,24,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1961,JAN,31.7,11.7,21.7,57,13,-10,25,0,0,16,0,31,0,8,1335,0,0.28,10,1961-01-15,5,1,0,0,0
1961,FEB,40.4,22.1,31.2,54,21,2,04,0,0,6,0,25,0,0,939,0,1.25,69,1961-02-18,6,2,1,0,0
1961,MAR,45.2,29.8,37.5,68,25,21,30,0,0,0,0,24,0,0,848,0,4.46,68,1961-03-08,9,6,4,1,0
1961,APR,54.1,33.7,43.9,72,24,20,02,0,0,1,0,14,0,0,622,0,1.20,22,1961-04-11,14,7,0,0,0
1961,MAY,69.8,45.3,57.6,88,31,32,02,0,0,0,0,2,0,0,252,26,1.01,33,1961-05-17,7,3,0,0,0
1961,JUN,81.4,57.3,69.4,92,29,44,17,0,4,0,0,0,0,0,26,163,7.87,78,1961-06-06,8,7,3,2,0
1961,JUL,83.2,61.3,72.2,91,30,51,09,0,3,0,0,0,0,0,0,231,6.78,69,1961-07-15,15,11,5,2,0
