Monthly Climate Data Summaries ( por - por )

Station:,ANN ARBOR U OF MICH,State:,MI,ID:,200230
Latitude:,42.29806 degreeN,Longitude:,83.66388 degreeW,Elevation:,813.0 feet
Station period of record:,maxt: 03/01/1881-10/23/2019; mint: 03/01/1881-10/23/2019; avgt: 03/01/1881-10/23/2019; hdd: 03/01/1881-10/23/2019; cdd: 03/01/1881-10/23/2019; pcpn: 03/01/1881-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1948,MAR,44.1,24.7,34.4,64,26,3,05,0,0,9,0,22,0,0,938,0,3.51,60,1948-03-29,10,8,4,0,0
1948,APR,60.7,40.2,50.5,82,25,26,09,0,0,0,1,8,0,0,421,8,4.15,47,1948-04-28,9,7,4,1,0
1948,MAY,65.8,46.2,56.0,80,28,33,08,0,0,0,0,0,0,0,276,3,3.44,56,1948-05-10,10,5,2,1,0
1948,JUN,75.7,57.6,66.8,88,23,44,06,1,0,0,0,0,0,0,49,108,3.04,07,1948-06-22,12,8,2,1,0
1948,JUL,81.9,64.4,73.2,90,03,53,01,0,1,0,0,0,0,0,2,263,2.48,98,1948-07-23,8,6,1,0,0
1948,AUG,81.9,61.2,71.5,97,27,50,06,0,6,0,0,0,0,0,5,217,0.87,60,1948-08-11,4,3,1,0,0
1948,SEP,75.5,56.6,66.0,87,19,44,23,0,0,0,0,0,0,0,74,114,2.01,76,1948-09-09,6,4,2,0,0
1948,OCT,57.4,41.3,49.3,72,01,30,19,0,0,0,0,3,0,0,478,0,0.53,35,1948-10-08,4,1,0,0,0
1948,NOV,49.8,38.3,43.9,64,05,29,30,1,0,0,0,7,0,0,607,0,3.55,90,1948-11-06,8,8,3,0,0
1948,DEC,36.9,24.2,30.6,62,05,3,26,0,0,10,0,29,0,0,1060,0,2.16,82,1948-12-29,6,5,2,0,0
1948,ANNUAL,57.4,40.5,48.94,97,,-8,,2,7,60,2,125,0,4,6433,713,29.30,,1.56,93,66,23,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1949,JAN,36.6,23.4,30.0,54,09,2,30,0,0,10,0,27,0,0,1075,0,2.96,17,1949-01-19,11,7,3,1,0
1949,FEB,37.5,22.0,29.8,54,18,10,11,0,0,8,0,26,0,0,979,0,3.32,20,1949-02-15,8,6,4,1,0
1949,MAR,44.2,26.4,35.3,71,29,10,02,0,0,10,0,21,0,0,913,0,2.73,10,1949-03-31,8,3,1,1,0
1949,APR,57.6,36.7,47.2,74,26,26,16,2,0,0,1,9,0,0,488,0,2.24,17,1949-04-15,9,8,1,1,0
1949,MAY,71.5,49.5,60.5,89,06,34,11,1,0,0,0,0,0,0,191,64,2.46,40,1949-05-20,7,4,1,1,0
1949,JUN,83.0,61.1,72.1,93,30,40,08,0,5,0,0,0,0,0,23,244,2.20,55,1949-06-25,7,7,3,0,0
1949,JUL,85.1,65.4,75.3,95,04,54,31,0,10,0,0,0,1,0,0,325,3.20,45,1949-07-06,4,4,3,1,0
1949,AUG,81.5,61.2,71.3,93,26,48,20,0,4,0,0,0,0,0,10,217,3.65,12,1949-08-18,7,6,2,2,0
1949,SEP,69.6,48.3,58.9,88,04,35,29,0,0,0,0,0,0,0,198,23,3.24,37,1949-09-18,8,6,1,1,0
1949,OCT,68.5,47.2,57.9,87,10,31,27,0,0,0,0,2,0,0,253,38,3.22,50,1949-10-12,7,5,3,1,0
1949,NOV,47.0,31.5,39.3,67,11,13,26,0,0,1,0,18,0,0,764,0,1.05,50,1949-11-25,9,4,1,0,0
1949,DEC,40.5,24.5,32.5,60,22,12,16,0,0,5,0,27,0,0,996,0,3.43,91,1949-12-22,10,8,3,0,0
1949,ANNUAL,60.4,41.6,50.97,95,,2,,3,19,34,1,130,1,0,5890,911,33.70,,2.10,95,68,26,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1950,JAN,42.9,22.2,32.5,72,25,3,19,0,0,10,0,25,0,0,998,0,4.44,73,1950-01-04,15,14,4,0,1
1950,FEB,33.9,18.8,26.4,42,11,-1,20,0,0,10,0,28,0,2,1075,0,3.64,24,1950-02-14,11,8,2,1,0
1950,MAR,39.6,21.7,30.8,58,27,5,03,1,0,8,0,26,0,0,1019,0,3.68,30,1950-03-27,12,8,3,1,0
1950,APR,50.7,32.3,41.5,68,18,16,13,0,0,1,0,16,0,0,700,0,4.44,60,1950-04-24,12,8,2,2,0
1950,MAY,71.7,47.8,59.7,86,24,32,08,0,0,0,0,1,0,0,176,21,2.09,20,1950-05-25,8,4,1,1,0
1950,JUN,79.3,56.5,67.9,94,23,43,18,0,2,0,0,0,0,0,43,138,3.13,31,1950-06-03,7,4,3,1,0
1950,JUL,82.3,58.4,70.4,91,16,47,01,1,2,0,1,0,0,0,9,176,2.92,75,1950-07-20,10,5,2,1,0
1950,AUG,79.6,57.7,68.7,93,17,45,21,0,2,0,0,0,0,0,24,146,2.21,91,1950-08-11,3,2,1,1,0
1950,SEP,71.4,53.1,62.3,83,29,33,24,0,0,0,0,0,0,0,112,36,2.95,77,1950-09-19,8,4,4,0,0
1950,OCT,66.2,42.4,54.3,84,17,27,26,0,0,0,0,3,0,0,328,2,2.87,08,1950-10-09,8,6,2,1,0
1950,NOV,42.4,27.4,34.7,78,01,1,24,1,0,7,0,20,0,0,874,3,3.51,98,1950-11-20,12,8,3,0,1
1950,DEC,30.8,17.6,24.1,49,03,1,27,1,0,21,1,30,0,0,1176,0,1.12,55,1950-12-03,8,2,1,0,0
1950,ANNUAL,57.8,38.1,48.06,94,,-1,,4,6,57,2,149,0,2,6534,522,37.00,,1.91,114,73,28,9,2

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1951,JAN,34.4,19.2,26.8,52,21,-6,30,0,0,11,0,27,0,1,1175,0,1.19,50,1951-01-27,9,4,1,0,0
1951,FEB,34.0,18.9,26.4,57,26,-9,03,0,0,11,0,26,0,4,1073,0,2.88,65,1951-02-21,9,8,1,0,0
1951,MAR,43.5,27.6,35.5,66,06,16,20,0,0,2,0,25,0,0,906,0,2.29,60,1951-03-29,10,9,1,0,0
1951,APR,54.3,37.0,45.6,80,28,29,16,0,0,0,0,9,0,0,575,2,2.86,55,1951-04-22,14,11,1,0,0
1951,MAY,71.0,49.2,60.1,86,16,38,13,0,0,0,0,0,0,0,176,31,5.01,55,1951-05-21,9,9,3,2,0
1951,JUN,76.7,57.0,66.8,88,01,44,05,0,0,0,0,0,0,0,35,98,2.58,13,1951-06-22,9,8,2,1,0
1951,JUL,81.4,62.1,71.7,88,30,51,20,0,0,0,0,0,0,0,1,218,3.71,85,1951-07-22,5,2,2,1,0
1951,AUG,77.5,58.7,68.1,92,31,47,23,0,1,0,0,0,0,0,19,124,2.36,58,1951-08-15,8,6,2,0,0
1951,SEP,71.3,50.5,60.9,85,12,33,29,0,0,0,0,0,0,0,142,27,1.16,43,1951-09-11,9,3,0,0,0
1951,OCT,64.8,44.2,54.5,89,04,31,29,0,0,0,0,2,0,0,345,31,4.44,83,1951-10-24,7,5,3,2,0
1951,NOV,39.7,26.3,33.0,58,14,14,03,0,0,7,0,25,0,0,952,0,2.67,00,1951-11-07,7,6,2,1,0
1951,DEC,34.5,20.2,27.4,62,03,-9,17,0,0,15,0,22,0,2,1157,0,3.70,86,1951-12-04,14,9,2,0,0
1951,ANNUAL,57.1,39.4,48.22,92,,-9,,0,1,46,0,136,0,7,6556,531,34.85,,2.85,110,80,20,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1952,JAN,35.5,21.8,28.7,62,17,6,29,0,0,13,0,28,0,0,1117,0,3.68,33,1952-01-20,13,7,2,1,0
1952,FEB,36.0,23.1,29.6,47,01,12,15,0,0,6,0,27,0,0,1023,0,1.49,65,1952-02-04,7,5,1,0,0
1952,MAR,41.9,27.0,34.5,64,31,15,06,0,0,4,0,25,0,0,939,0,2.42,93,1952-03-11,14,4,2,0,1
1952,APR,59.4,40.0,49.7,83,21,22,11,0,0,0,0,6,0,0,463,11,3.55,10,1952-04-23,11,7,3,1,0
1952,MAY,67.4,47.6,57.5,90,05,38,12,0,1,0,0,0,0,0,237,13,3.05,70,1952-05-24,10,7,2,0,0
1952,JUN,83.2,61.1,72.1,95,16,49,04,0,9,0,0,0,1,0,18,242,1.57,50,1952-06-28,9,6,1,0,0
1952,JUL,86.2,64.6,75.4,94,22,53,31,0,10,0,0,0,0,0,2,332,1.50,45,1952-07-19,9,5,0,0,0
1952,AUG,82.0,60.1,71.0,91,29,47,23,0,3,0,0,0,0,0,6,203,1.05,28,1952-08-17,8,6,0,0,0
1952,SEP,75.8,53.7,64.7,94,13,40,27,0,4,0,0,0,1,0,97,95,2.19,01,1952-09-01,9,4,1,1,0
1952,OCT,59.6,37.0,48.3,83,01,25,20,0,0,0,0,8,0,0,514,4,1.48,39,1952-10-15,2,1,1,1,0
1952,NOV,50.7,34.9,42.8,71,01,14,29,0,0,3,0,11,0,0,662,0,3.44,48,1952-11-17,7,6,2,1,0
1952,DEC,38.5,28.1,33.3,55,09,14,29,0,0,5,0,24,0,0,976,0,2.12,63,1952-12-05,11,5,2,0,0
1952,ANNUAL,59.7,41.6,50.67,95,,6,,0,27,31,0,129,2,0,6054,900,27.54,,1.48,110,63,17,5,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1953,JAN,35.8,23.9,29.9,56,15,8,07,0,0,10,0,28,0,0,1080,0,1.86,55,1953-01-24,15,6,1,0,0
1953,FEB,39.4,23.6,31.5,55,21,5,18,0,0,5,0,24,0,0,931,0,0.89,13,1953-02-06,6,1,0,0,2
1953,MAR,45.2,29.6,37.4,65,21,13,08,0,0,5,0,17,0,0,845,0,2.57,43,1953-03-04,11,4,1,1,0
1953,APR,53.3,35.4,44.4,72,22,25,19,0,0,0,0,9,0,0,610,0,3.20,78,1953-04-16,13,9,2,0,0
1953,MAY,71.8,50.5,61.2,91,30,39,14,0,1,0,0,0,0,0,145,33,1.86,34,1953-05-17,14,7,0,0,0
1953,JUN,82.0,60.3,71.2,97,20,51,02,0,5,0,0,0,0,0,11,200,3.23,63,1953-06-26,9,4,2,2,0
1953,JUL,83.6,63.1,73.3,94,26,50,24,0,5,0,0,0,0,0,6,273,4.10,06,1953-07-06,11,7,5,1,0
1953,AUG,84.2,61.8,73.0,96,31,51,18,0,7,0,0,0,0,0,3,258,1.80,74,1953-08-08,7,4,1,0,0
1953,SEP,M,51.3,M,M,M,35,13,5,4,0,1,0,1,0,85,61,2.08,80,1953-09-20,5,4,2,0,1
1953,OCT,68.8,44.6,56.7,89,03,30,29,0,0,0,0,2,0,0,276,23,0.65,40,1953-10-28,3,3,0,0,0
1953,NOV,50.5,34.9,42.7,69,19,22,28,0,0,2,0,13,0,0,657,0,0.91,48,1953-11-21,6,4,0,0,0
1953,DEC,39.0,24.5,31.7,59,04,7,24,0,0,5,0,25,0,0,1024,0,1.46,38,1953-12-06,10,5,0,0,0
1953,ANNUAL,60.7,42.1,51.30,98,,5,,5,22,27,1,118,1,0,5673,848,24.61,,1.63,110,58,14,4,3

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1954,JAN,32.1,17.8,24.9,50,20,5,18,0,0,18,0,30,0,0,1234,0,1.59,65,1954-01-27,9,7,1,0,0
1954,FEB,41.0,25.2,33.1,65,15,3,12,0,0,3,0,24,0,0,887,0,4.65,25,1954-02-16,15,7,3,1,0
1954,MAR,41.3,24.0,32.6,67,25,10,06,1,0,5,0,27,0,0,965,0,4.02,35,1954-03-25,8,6,3,1,0
1954,APR,61.1,39.1,50.0,80,21,13,03,2,0,1,0,6,0,0,412,1,2.95,50,1954-04-26,10,8,1,0,0
1954,MAY,64.7,43.3,54.0,84,31,29,04,0,0,0,0,2,0,0,347,15,0.70,25,1954-05-09,5,4,0,0,0
1954,JUN,80.3,60.2,70.2,90,25,40,05,0,4,0,0,0,0,0,47,213,5.86,47,1954-06-18,12,9,5,3,0
1954,JUL,81.5,60.0,70.8,93,14,48,08,0,2,0,0,0,0,0,10,199,0.76,20,1954-07-04,6,2,0,0,2
1954,AUG,79.2,58.2,68.7,93,23,49,31,0,1,0,0,0,0,0,21,144,2.24,16,1954-08-01,9,5,1,1,0
1954,SEP,73.8,52.8,63.3,95,05,37,23,0,1,0,0,0,0,0,101,56,1.50,58,1954-09-19,7,6,1,0,0
1954,OCT,61.7,44.7,53.2,76,03,27,31,0,0,0,0,2,0,0,364,5,7.29,85,1954-10-04,14,11,4,1,2
1954,NOV,47.4,29.8,38.6,65,17,18,30,0,0,0,0,25,0,0,784,0,1.42,38,1954-11-19,8,7,0,0,0
1954,DEC,M,M,M,M,M,M,M,7,0,9,11,20,0,0,692,0,2.17,61,1954-12-27,19,7,1,0,0
1954,ANNUAL,58.6,40.3,49.74,95,,3,,10,8,36,11,136,0,0,5864,633,35.15,,2.85,122,79,20,7,4

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1955,JAN,31.2,17.0,24.1,46,03,-5,29,0,0,15,0,31,0,4,1260,0,1.78,00,1955-01-05,13,3,1,1,0
1955,FEB,33.6,17.0,25.3,46,20,-0,03,0,0,9,0,28,0,1,1104,0,0.79,21,1955-02-16,9,3,0,0,0
1955,MAR,45.2,M,M,63,31,M,M,0,0,3,10,18,0,0,613,0,2.06,57,1955-03-01,10,7,1,0,0
1955,APR,65.1,42.5,53.8,77,10,33,06,0,0,0,2,0,0,0,308,0,1.61,45,1955-04-12,5,5,0,0,0
1955,MAY,73.0,46.9,60.0,85,04,27,09,0,0,0,0,1,0,0,187,39,2.91,34,1955-05-22,6,4,2,2,0
1955,JUN,M,M,M,M,M,M,M,6,0,0,6,0,0,0,33,99,0.95,70,1955-06-12,2,2,1,0,3
1955,JUL,87.9,67.3,77.6,97,27,57,25,0,12,0,0,0,0,0,0,398,3.38,90,1955-07-15,7,6,2,1,0
1955,AUG,84.6,62.1,73.4,95,21,46,24,0,11,0,0,0,0,0,7,274,2.92,65,1955-08-06,11,6,1,1,0
1955,SEP,78.1,48.1,63.1,95,17,33,13,0,5,0,0,0,0,0,118,66,1.28,72,1955-09-23,4,2,1,0,0
1955,OCT,64.7,44.2,54.4,80,06,32,25,0,0,0,0,1,0,0,327,7,3.55,56,1955-10-05,9,6,2,1,0
1955,NOV,45.4,28.4,36.9,63,23,5,29,0,0,0,0,21,0,0,838,0,3.30,71,1955-11-02,13,8,1,1,0
1955,DEC,33.0,20.0,26.5,53,24,9,20,0,0,15,0,30,0,0,1186,0,0.91,40,1955-12-03,6,3,0,0,0
1955,ANNUAL,59.9,39.7,50.03,97,,-5,,6,28,42,18,130,0,5,5981,883,25.44,,1.90,95,55,12,7,3

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1956,JAN,32.3,17.2,24.6,42,06,5,24,0,0,13,1,30,0,0,1203,0,0.88,23,1956-01-19,10,4,0,0,0
1956,FEB,36.8,20.0,28.4,50,14,9,23,0,0,6,0,28,0,0,1056,0,2.05,42,1956-02-26,11,8,0,0,0
1956,MAR,41.1,23.8,32.5,57,01,12,24,0,0,1,0,26,0,0,1001,0,2.47,57,1956-03-06,11,5,1,0,2
1956,APR,57.1,34.1,45.6,76,27,25,20,0,0,0,0,14,0,0,573,1,5.35,35,1956-04-29,13,9,2,1,0
1956,MAY,70.1,47.0,58.7,88,30,30,16,0,0,0,1,1,0,0,238,58,4.36,11,1956-05-10,18,14,2,1,0
1956,JUN,82.9,59.6,71.4,99,13,41,01,0,7,0,2,0,0,0,45,229,2.41,73,1956-06-27,11,9,1,0,0
1956,JUL,81.2,60.7,71.0,95,01,52,18,0,2,0,0,0,0,0,4,194,2.08,60,1956-07-25,9,5,2,0,0
1956,AUG,80.5,60.6,70.5,90,17,49,24,0,1,0,0,0,0,0,17,196,3.47,95,1956-08-04,11,10,3,0,0
1956,SEP,70.3,49.1,59.7,86,06,33,21,1,0,0,2,0,0,0,180,38,0.62,21,1956-09-11,8,3,0,0,0
1956,OCT,67.8,45.9,56.9,83,17,34,11,0,0,0,0,0,0,0,258,16,0.46,24,1956-10-07,3,3,0,0,0
1956,NOV,47.8,30.8,38.7,67,14,11,23,0,0,4,2,17,0,0,730,0,2.06,08,1956-11-21,10,6,1,1,0
1956,DEC,41.0,27.8,34.4,61,06,12,30,0,0,4,0,22,0,0,940,0,1.87,40,1956-12-22,10,8,0,0,0
1956,ANNUAL,59.1,39.7,49.35,99,,5,,1,10,28,8,138,0,0,6245,732,28.08,,2.35,125,84,12,3,2

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1957,JAN,28.0,13.9,21.1,52,22,-7,17,0,0,23,1,28,0,1,1311,0,1.74,59,1957-01-10,7,4,1,0,0
1957,FEB,38.9,23.1,31.0,64,26,14,20,0,0,6,0,25,0,0,945,0,1.33,55,1957-02-09,5,4,1,0,0
1957,MAR,46.5,27.3,36.9,69,13,12,03,0,0,1,0,26,0,0,864,0,1.28,50,1957-03-19,6,6,1,0,0
1957,APR,58.1,40.2,49.1,83,24,23,12,0,0,0,0,10,0,0,491,23,4.13,92,1957-04-04,11,8,4,0,0
1957,MAY,68.1,47.1,57.6,84,01,31,03,0,0,0,0,1,0,0,237,16,3.31,40,1957-05-19,10,8,2,1,0
1957,JUN,80.3,58.5,69.4,95,17,41,03,0,4,0,0,0,0,0,35,177,3.45,75,1957-06-11,9,8,3,0,0
1957,JUL,84.2,62.2,73.2,93,29,52,16,0,6,0,0,0,0,0,0,262,3.48,47,1957-07-08,7,7,2,1,0
1957,AUG,81.8,59.6,70.7,90,11,49,05,0,3,0,0,0,0,0,10,195,2.77,86,1957-08-24,8,6,2,0,0
1957,SEP,73.8,52.9,63.3,86,02,36,27,0,0,0,0,0,0,0,114,68,2.93,73,1957-09-20,9,8,1,0,0
1957,OCT,60.5,41.9,51.2,72,08,29,25,0,0,0,0,4,0,0,422,0,3.64,38,1957-10-23,7,4,3,1,0
1957,NOV,47.4,32.2,39.8,61,27,20,23,0,0,2,1,16,0,0,724,0,2.69,31,1957-11-14,9,6,2,1,0
1957,DEC,41.7,26.1,33.9,59,20,7,11,0,0,4,0,25,0,0,958,0,3.62,86,1957-12-20,10,8,3,0,0
1957,ANNUAL,59.2,40.6,49.97,95,,-7,,0,13,36,2,135,0,1,6111,741,34.37,,1.47,98,77,25,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1958,JAN,32.5,20.1,26.3,41,13,3,08,0,0,10,0,31,0,0,1193,0,0.60,16,1958-01-25,7,3,0,0,0
1958,FEB,29.5,15.1,22.3,55,24,-7,17,0,0,17,0,26,0,2,1189,0,0.36,19,1958-02-28,3,2,0,0,0
1958,MAR,43.5,29.5,36.5,57,29,22,09,0,0,0,0,27,0,0,877,0,0.26,13,1958-03-06,4,1,0,0,0
1958,APR,61.5,38.6,50.1,82,18,23,09,0,0,0,0,6,0,0,448,7,2.25,56,1958-04-22,8,7,2,0,0
1958,MAY,72.9,46.2,59.5,83,17,34,05,1,0,0,1,0,0,0,186,30,0.78,20,1958-05-03,5,4,0,0,3
1958,JUN,75.1,52.7,63.9,88,30,41,06,0,0,0,0,0,0,0,70,47,2.62,74,1958-06-09,10,8,2,0,0
1958,JUL,82.5,62.5,72.5,89,03,53,20,0,0,0,0,0,0,0,2,240,3.82,61,1958-07-03,12,9,2,1,0
1958,AUG,81.9,59.1,70.5,92,03,48,18,0,2,0,0,0,0,0,7,188,3.59,01,1958-08-06,8,5,2,1,0
1958,SEP,74.0,53.6,63.8,86,04,41,29,0,0,0,0,0,0,0,91,66,2.60,22,1958-09-16,11,6,1,1,0
1958,OCT,65.4,43.9,54.6,79,16,33,06,0,0,0,0,0,0,0,324,8,2.54,65,1958-10-17,9,7,2,0,0
1958,NOV,50.6,33.2,41.9,66,18,2,30,0,0,4,0,11,0,0,685,0,2.64,90,1958-11-15,15,8,1,0,0
1958,DEC,30.3,13.8,22.1,50,29,2,12,0,0,16,0,30,0,0,1323,0,0.31,17,1958-12-08,6,1,0,0,0
1958,ANNUAL,58.4,39.1,48.78,92,,-7,,1,2,47,1,131,0,2,6395,586,22.37,,2.01,98,61,12,3,3

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1959,JAN,28.9,12.7,20.8,41,15,-3,05,0,0,19,0,31,0,3,1364,0,2.77,27,1959-01-21,12,7,1,1,0
1959,FEB,34.4,17.0,25.7,45,15,1,20,0,0,6,0,27,0,0,1094,0,1.99,94,1959-02-10,8,4,1,0,0
1959,MAR,44.2,24.9,34.5,67,25,4,22,0,0,2,0,26,0,0,936,0,2.85,22,1959-03-06,10,4,2,1,0
1959,APR,60.4,38.7,49.5,75,17,30,13,1,0,0,1,5,0,0,440,1,4.10,20,1959-04-02,11,9,2,2,0
1959,MAY,74.6,51.1,62.8,87,06,34,16,0,0,0,1,0,0,0,137,82,2.90,50,1959-05-21,10,6,1,1,0
1959,JUN,82.1,58.8,70.5,91,29,44,14,0,5,0,0,0,1,0,30,200,1.21,44,1959-06-30,5,4,0,0,0
1959,JUL,85.0,61.9,73.5,91,30,49,02,2,2,0,2,0,0,0,0,255,4.77,85,1959-07-20,8,6,2,2,0
1959,AUG,86.3,64.8,75.5,93,25,52,05,0,10,0,2,0,0,0,0,311,3.19,36,1959-08-07,10,7,2,1,0
1959,SEP,78.2,55.3,66.8,94,08,34,17,1,3,0,1,0,0,0,90,149,1.44,50,1959-09-27,5,3,1,0,1
1959,OCT,59.9,42.7,51.3,83,03,30,29,0,0,0,0,4,0,0,425,7,4.69,38,1959-10-06,13,7,2,1,0
1959,NOV,44.2,28.2,36.2,69,05,9,18,0,0,3,0,24,0,0,858,0,3.26,09,1959-11-04,10,5,3,1,0
1959,DEC,39.6,27.9,33.7,55,16,12,22,0,0,7,0,24,0,0,962,0,2.26,49,1959-12-12,11,5,0,0,0
1959,ANNUAL,59.8,40.1,49.85,94,,-3,,4,20,37,7,141,1,3,6336,1005,35.43,,2.38,113,67,17,10,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1960,JAN,33.2,21.8,27.5,53,13,9,06,0,0,14,0,30,0,0,1154,0,2.79,17,1960-01-12,11,6,1,1,0
1960,FEB,33.4,21.0,27.2,45,11,12,03,0,0,18,0,28,0,0,1091,0,2.26,69,1960-02-10,10,6,2,0,0
1960,MAR,34.7,16.7,25.7,69,30,6,06,0,0,16,0,27,0,0,1211,0,0.86,25,1960-03-30,8,4,0,0,0
1960,APR,61.6,40.1,51.0,85,23,22,09,0,0,0,1,9,0,0,421,23,1.98,86,1960-04-17,13,6,1,0,0
1960,MAY,67.5,47.7,57.6,81,20,32,10,0,0,0,0,1,0,0,235,16,2.24,42,1960-05-10,16,7,0,0,0
1960,JUN,78.0,55.7,66.8,87,04,47,18,0,0,0,1,0,0,0,35,95,5.89,41,1960-06-13,12,9,4,2,0
1960,JUL,82.5,58.5,70.5,90,28,45,04,0,2,0,0,0,0,0,9,187,4.71,21,1960-07-01,7,5,4,1,0
1960,AUG,81.9,60.2,71.1,88,31,53,11,0,0,0,0,0,0,0,0,194,2.59,85,1960-08-10,9,5,2,0,0
1960,SEP,78.7,55.1,66.9,98,08,40,14,1,4,0,1,0,0,0,45,106,1.04,85,1960-09-19,6,1,1,0,0
1960,OCT,63.5,40.8,52.2,79,13,24,25,0,0,0,0,5,0,0,393,3,2.31,55,1960-10-15,6,4,1,1,0
1960,NOV,50.1,M,M,64,28,M,M,0,0,1,4,17,0,0,617,0,1.29,26,1960-11-16,13,6,0,0,0
1960,DEC,31.8,13.5,22.6,52,06,-12,22,0,0,17,1,27,0,4,1263,0,0.34,12,1960-12-20,4,1,0,0,0
1960,ANNUAL,58.1,38.7,48.42,98,,-12,,1,6,66,8,144,0,4,6474,624,28.30,,2.21,115,60,16,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1961,JAN,30.0,13.9,22.2,52,13,-4,25,0,0,18,3,28,0,4,1194,0,0.18,11,1961-01-31,3,1,0,0,0
1961,FEB,40.8,21.4,30.3,54,19,-7,02,0,0,5,3,21,0,2,860,0,2.19,76,1961-02-25,7,5,2,0,0
1961,MAR,47.8,30.5,39.1,70,27,14,10,0,0,1,0,19,0,0,792,0,2.99,99,1961-03-13,11,9,2,0,0
1961,APR,53.0,33.1,43.0,71,24,23,08,0,0,0,0,16,0,0,650,0,5.52,82,1961-04-25,14,10,2,2,2
1961,MAY,67.6,45.1,56.7,81,14,32,27,0,0,0,1,1,0,0,251,11,2.16,75,1961-05-09,9,7,1,0,0
1961,JUN,79.1,55.4,67.3,92,30,47,24,0,3,0,0,0,0,0,39,117,3.73,52,1961-06-01,10,6,2,2,0
1961,JUL,83.4,62.2,72.8,93,01,50,09,0,3,0,0,0,0,0,4,253,1.61,60,1961-07-24,7,4,1,0,0
1961,AUG,81.9,61.4,71.6,89,31,49,13,0,0,0,0,0,0,0,4,218,4.23,91,1961-08-23,15,10,4,0,0
